13.01	-84.73	0.0 5.8
13.71	-84.73	0.0 5.8
14.41	-84.73	0.0 5.8
15.12	-84.73	0.0 5.8
15.82	-84.73	0.0 5.8
16.52	-84.73	0.0 5.8
17.23	-84.73	0.0 5.8
17.93	-84.73	0.0 5.8
18.63	-84.73	0.0 5.8
19.34	-84.73	0.0 5.8
20.04	-84.73	0.0 5.8
20.74	-84.73	0.0 5.8
21.45	-84.73	0.0 5.8
22.15	-84.73	0.0 5.8
22.85	-84.73	0.0 5.8
23.55	-84.73	0.0 5.8
24.26	-84.73	0.0 5.8
24.96	-84.73	0.0 5.8
5.27	-84.02	0.0 5.8
5.98	-84.02	0.0 5.8
6.68	-84.02	0.0 5.8
7.38	-84.02	0.0 5.8
8.09	-84.02	0.0 5.8
8.79	-84.02	0.0 5.8
9.49	-84.02	0.0 5.8
10.2	-84.02	0.0 5.8
10.9	-84.02	0.0 5.8
11.6	-84.02	0.0 5.8
12.3	-84.02	0.0 5.8
13.01	-84.02	0.0 5.8
13.71	-84.02	0.0 5.8
14.41	-84.02	0.0 5.8
15.12	-84.02	0.0 5.8
15.82	-84.02	0.0 5.8
16.52	-84.02	0.0 5.8
17.23	-84.02	0.0 5.8
17.93	-84.02	0.0 5.8
18.63	-84.02	0.0 5.8
19.34	-84.02	0.0 5.8
20.04	-84.02	0.0 5.8
20.74	-84.02	0.0 5.8
21.45	-84.02	0.0 5.8
22.15	-84.02	0.0 5.8
22.85	-84.02	0.0 5.8
23.55	-84.02	0.0 5.8
24.26	-84.02	0.0 5.8
24.96	-84.02	0.0 5.8
5.27	-83.32	0.0 5.8
5.98	-83.32	0.0 5.8
6.68	-83.32	0.0 5.8
7.38	-83.32	0.0 5.8
8.09	-83.32	0.0 5.8
8.79	-83.32	0.0 5.8
9.49	-83.32	0.0 5.8
10.2	-83.32	0.0 5.8
10.9	-83.32	0.0 5.8
11.6	-83.32	0.0 5.8
12.3	-83.32	0.0 5.8
13.01	-83.32	0.0 5.8
13.71	-83.32	0.0 5.8
14.41	-83.32	0.0 5.8
15.12	-83.32	0.0 5.8
15.82	-83.32	0.0 5.8
16.52	-83.32	0.0 5.8
17.23	-83.32	0.0 5.8
17.93	-83.32	0.0 5.8
18.63	-83.32	0.0 5.8
19.34	-83.32	0.0 5.8
20.04	-83.32	0.0 5.8
20.74	-83.32	0.0 5.8
21.45	-83.32	0.0 5.8
22.15	-83.32	0.0 5.8
22.85	-83.32	0.0 5.8
23.55	-83.32	0.0 5.8
24.26	-83.32	0.0 5.8
24.96	-83.32	0.0 5.8
5.27	-82.62	0.0 5.8
5.98	-82.62	0.0 5.8
6.68	-82.62	0.0 5.8
7.38	-82.62	0.0 5.8
8.09	-82.62	0.0 5.8
8.79	-82.62	0.0 5.8
9.49	-82.62	0.0 5.8
10.2	-82.62	0.0 5.8
10.9	-82.62	0.0 5.8
11.6	-82.62	0.0 5.8
12.3	-82.62	0.0 5.8
13.01	-82.62	0.0 5.8
13.71	-82.62	0.0 5.8
14.41	-82.62	0.0 5.8
15.12	-82.62	0.0 5.8
15.82	-82.62	0.0 5.8
16.52	-82.62	0.0 5.8
17.23	-82.62	0.0 5.8
17.93	-82.62	0.0 5.8
18.63	-82.62	0.0 5.8
19.34	-82.62	0.0 5.8
20.04	-82.62	0.0 5.8
20.74	-82.62	0.0 5.8
21.45	-82.62	0.0 5.8
22.15	-82.62	0.0 5.8
22.85	-82.62	0.0 5.8
23.55	-82.62	0.0 5.8
24.26	-82.62	0.0 5.8
24.96	-82.62	0.0 5.8
5.27	-81.91	0.0 5.8
5.98	-81.91	0.0 5.8
6.68	-81.91	0.0 5.8
7.38	-81.91	0.0 5.8
8.09	-81.91	0.0 5.8
8.79	-81.91	0.0 5.8
9.49	-81.91	0.0 5.8
10.2	-81.91	0.0 5.8
10.9	-81.91	0.0 5.8
11.6	-81.91	0.0 5.8
12.3	-81.91	0.0 5.8
13.01	-81.91	0.0 5.8
13.71	-81.91	0.0 5.8
14.41	-81.91	0.0 5.8
15.12	-81.91	0.0 5.8
15.82	-81.91	0.0 5.8
16.52	-81.91	0.0 5.8
17.23	-81.91	0.0 5.8
17.93	-81.91	0.0 5.8
18.63	-81.91	0.0 5.8
19.34	-81.91	0.0 5.8
20.04	-81.91	0.0 5.8
20.74	-81.91	0.0 5.8
21.45	-81.91	0.0 5.8
22.15	-81.91	0.0 5.8
22.85	-81.91	0.0 5.8
23.55	-81.91	0.0 5.8
24.26	-81.91	0.0 5.8
24.96	-81.91	0.0 5.8
5.27	-81.21	0.0 5.8
5.98	-81.21	0.0 5.8
6.68	-81.21	0.0 5.8
7.38	-81.21	0.0 5.8
8.09	-81.21	0.0 5.8
8.79	-81.21	0.0 5.8
9.49	-81.21	0.0 5.8
10.2	-81.21	0.0 5.8
10.9	-81.21	0.0 5.8
11.6	-81.21	0.0 5.8
12.3	-81.21	0.0 5.8
13.01	-81.21	0.0 5.8
13.71	-81.21	0.0 5.8
14.41	-81.21	0.0 5.8
15.12	-81.21	0.0 5.8
15.82	-81.21	0.0 5.8
16.52	-81.21	0.0 5.8
17.23	-81.21	0.0 5.8
17.93	-81.21	0.0 5.8
18.63	-81.21	0.0 5.8
19.34	-81.21	0.0 5.8
20.04	-81.21	0.0 5.8
20.74	-81.21	0.0 5.8
21.45	-81.21	0.0 5.8
22.15	-81.21	0.0 5.8
22.85	-81.21	0.0 5.8
23.55	-81.21	0.0 5.8
24.26	-81.21	0.0 5.8
24.96	-81.21	0.0 5.8
5.27	-80.51	0.0 5.8
5.98	-80.51	0.0 5.8
6.68	-80.51	0.0 5.8
7.38	-80.51	0.0 5.8
8.09	-80.51	0.0 5.8
8.79	-80.51	0.0 5.8
9.49	-80.51	0.0 5.8
10.2	-80.51	0.0 5.8
10.9	-80.51	0.0 5.8
11.6	-80.51	0.0 5.8
12.3	-80.51	0.0 5.8
13.01	-80.51	0.0 5.8
13.71	-80.51	0.0 5.8
14.41	-80.51	0.0 5.8
15.12	-80.51	0.0 5.8
15.82	-80.51	0.0 5.8
16.52	-80.51	0.0 5.8
17.23	-80.51	0.0 5.8
17.93	-80.51	0.0 5.8
18.63	-80.51	0.0 5.8
19.34	-80.51	0.0 5.8
20.04	-80.51	0.0 5.8
20.74	-80.51	0.0 5.8
21.45	-80.51	0.0 5.8
22.15	-80.51	0.0 5.8
22.85	-80.51	0.0 5.8
23.55	-80.51	0.0 5.8
24.26	-80.51	0.0 5.8
24.96	-80.51	0.0 5.8
5.27	-104.41	22.6	6.75
5.98	-104.41	22.6	6.75
6.68	-104.41	22.6	6.74
7.38	-104.41	22.6	6.73
8.09	-104.41	22.6	6.72
8.79	-104.41	22.6	6.71
9.49	-104.41	22.6	6.69
10.2	-104.41	22.6	6.68
10.9	-104.41	22.6	6.67
11.6	-104.41	22.6	6.66
12.3	-104.41	22.6	6.64
13.01	-104.41	22.6	6.63
13.71	-104.41	22.6	6.61
14.41	-104.41	22.6	6.6
15.12	-104.41	22.6	6.59
15.82	-104.41	22.6	6.59
16.52	-104.41	22.6	6.58
17.23	-104.41	22.6	6.58
17.93	-104.41	22.6	6.58
18.63	-104.41	22.6	6.58
19.34	-104.41	22.6	6.58
20.04	-104.41	22.6	6.58
20.74	-104.41	22.6	6.58
21.45	-104.41	22.6	6.57
22.15	-104.41	22.6	6.57
22.85	-104.41	22.6	6.57
23.55	-104.41	22.6	6.57
24.26	-104.41	22.6	6.58
24.96	-104.41	22.6	6.59
5.27	-103.71	22.6	6.75
5.98	-103.71	22.6	6.75
6.68	-103.71	22.6	6.74
7.38	-103.71	22.6	6.73
8.09	-103.71	22.6	6.71
8.79	-103.71	22.6	6.69
9.49	-103.71	22.6	6.67
10.2	-103.71	22.6	6.65
10.9	-103.71	22.6	6.63
11.6	-103.71	22.6	6.62
12.3	-103.71	22.6	6.61
13.01	-103.71	22.6	6.6
13.71	-103.71	22.6	6.59
14.41	-103.71	22.6	6.58
15.12	-103.71	22.6	6.58
15.82	-103.71	22.6	6.58
16.52	-103.71	22.6	6.58
17.23	-103.71	22.6	6.58
17.93	-103.71	22.6	6.59
18.63	-103.71	22.6	6.59
19.34	-103.71	22.6	6.58
20.04	-103.71	22.6	6.59
20.74	-103.71	22.6	6.59
21.45	-103.71	22.6	6.58
22.15	-103.71	22.6	6.57
22.85	-103.71	22.6	6.56
23.55	-103.71	22.6	6.56
24.26	-103.71	22.6	6.57
24.96	-103.71	22.6	6.58
5.27	-103.01	22.6	6.75
5.98	-103.01	22.6	6.74
6.68	-103.01	22.6	6.73
7.38	-103.01	22.6	6.72
8.09	-103.01	22.6	6.71
8.79	-103.01	22.6	6.69
9.49	-103.01	22.6	6.65
10.2	-103.01	22.6	6.6
10.9	-103.01	22.6	6.6
11.6	-103.01	22.6	6.59
12.3	-103.01	22.6	6.58
13.01	-103.01	22.6	6.57
13.71	-103.01	22.6	6.58
14.41	-103.01	22.6	6.58
15.12	-103.01	22.6	6.58
15.82	-103.01	22.6	6.58
16.52	-103.01	22.6	6.58
17.23	-103.01	22.6	6.58
17.93	-103.01	22.6	6.58
18.63	-103.01	22.6	6.58
19.34	-103.01	22.6	6.58
20.04	-103.01	22.6	6.59
20.74	-103.01	22.6	6.58
21.45	-103.01	22.6	6.58
22.15	-103.01	22.6	6.57
22.85	-103.01	22.6	6.57
23.55	-103.01	22.6	6.56
24.26	-103.01	22.6	6.57
24.96	-103.01	22.6	6.58
5.27	-102.3	22.6	6.75
5.98	-102.3	22.6	6.74
6.68	-102.3	22.6	6.73
7.38	-102.3	22.6	6.72
8.09	-102.3	22.6	6.71
8.79	-102.3	22.6	6.68
9.49	-102.3	22.6	6.63
10.2	-102.3	22.6	6.55
10.9	-102.3	22.6	6.58
11.6	-102.3	22.6	6.57
12.3	-102.3	22.6	6.57
13.01	-102.3	22.6	6.57
13.71	-102.3	22.6	6.57
14.41	-102.3	22.6	6.57
15.12	-102.3	22.6	6.58
15.82	-102.3	22.6	6.58
16.52	-102.3	22.6	6.58
17.23	-102.3	22.6	6.58
17.93	-102.3	22.6	6.58
18.63	-102.3	22.6	6.58
19.34	-102.3	22.6	6.58
20.04	-102.3	22.6	6.58
20.74	-102.3	22.6	6.58
21.45	-102.3	22.6	6.57
22.15	-102.3	22.6	6.57
22.85	-102.3	22.6	6.58
23.55	-102.3	22.6	6.57
24.26	-102.3	22.6	6.57
24.96	-102.3	22.6	6.58
5.27	-101.6	22.6	6.75
5.98	-101.6	22.6	6.74
6.68	-101.6	22.6	6.73
7.38	-101.6	22.6	6.72
8.09	-101.6	22.6	6.71
8.79	-101.6	22.6	6.69
9.49	-101.6	22.6	6.66
10.2	-101.6	22.6	6.62
10.9	-101.6	22.6	6.6
11.6	-101.6	22.6	6.59
12.3	-101.6	22.6	6.57
13.01	-101.6	22.6	6.57
13.71	-101.6	22.6	6.57
14.41	-101.6	22.6	6.58
15.12	-101.6	22.6	6.59
15.82	-101.6	22.6	6.59
16.52	-101.6	22.6	6.57
17.23	-101.6	22.6	6.58
17.93	-101.6	22.6	6.58
18.63	-101.6	22.6	6.58
19.34	-101.6	22.6	6.58
20.04	-101.6	22.6	6.58
20.74	-101.6	22.6	6.58
21.45	-101.6	22.6	6.57
22.15	-101.6	22.6	6.57
22.85	-101.6	22.6	6.56
23.55	-101.6	22.6	6.56
24.26	-101.6	22.6	6.57
24.96	-101.6	22.6	6.58
5.27	-100.9	22.6	6.74
5.98	-100.9	22.6	6.73
6.68	-100.9	22.6	6.72
7.38	-100.9	22.6	6.71
8.09	-100.9	22.6	6.7
8.79	-100.9	22.6	6.69
9.49	-100.9	22.6	6.66
10.2	-100.9	22.6	6.64
10.9	-100.9	22.6	6.63
11.6	-100.9	22.6	6.61
12.3	-100.9	22.6	6.59
13.01	-100.9	22.6	6.58
13.71	-100.9	22.6	6.59
14.41	-100.9	22.6	6.61
15.12	-100.9	22.6	6.62
15.82	-100.9	22.6	6.59
16.52	-100.9	22.6	6.57
17.23	-100.9	22.6	6.56
17.93	-100.9	22.6	6.57
18.63	-100.9	22.6	6.57
19.34	-100.9	22.6	6.58
20.04	-100.9	22.6	6.58
20.74	-100.9	22.6	6.57
21.45	-100.9	22.6	6.57
22.15	-100.9	22.6	6.57
22.85	-100.9	22.6	6.56
23.55	-100.9	22.6	6.56
24.26	-100.9	22.6	6.57
24.96	-100.9	22.6	6.58
5.27	-100.2	22.6	6.73
5.98	-100.2	22.6	6.72
6.68	-100.2	22.6	6.72
7.38	-100.2	22.6	6.71
8.09	-100.2	22.6	6.7
8.79	-100.2	22.6	6.69
9.49	-100.2	22.6	6.67
10.2	-100.2	22.6	6.65
10.9	-100.2	22.6	6.64
11.6	-100.2	22.6	6.64
12.3	-100.2	22.6	6.63
13.01	-100.2	22.6	6.62
13.71	-100.2	22.6	6.63
14.41	-100.2	22.6	6.64
15.12	-100.2	22.6	6.64
15.82	-100.2	22.6	6.64
16.52	-100.2	22.6	6.6
17.23	-100.2	22.6	6.58
17.93	-100.2	22.6	6.58
18.63	-100.2	22.6	6.58
19.34	-100.2	22.6	6.58
20.04	-100.2	22.6	6.58
20.74	-100.2	22.6	6.57
21.45	-100.2	22.6	6.57
22.15	-100.2	22.6	6.57
22.85	-100.2	22.6	6.56
23.55	-100.2	22.6	6.56
24.26	-100.2	22.6	6.57
24.96	-100.2	22.6	6.57
5.27	-99.49	22.6	6.73
5.98	-99.49	22.6	6.72
6.68	-99.49	22.6	6.71
7.38	-99.49	22.6	6.7
8.09	-99.49	22.6	6.69
8.79	-99.49	22.6	6.68
9.49	-99.49	22.6	6.67
10.2	-99.49	22.6	6.66
10.9	-99.49	22.6	6.66
11.6	-99.49	22.6	6.66
12.3	-99.49	22.6	6.67
13.01	-99.49	22.6	6.66
13.71	-99.49	22.6	6.68
14.41	-99.49	22.6	6.68
15.12	-99.49	22.6	6.68
15.82	-99.49	22.6	6.68
16.52	-99.49	22.6	6.64
17.23	-99.49	22.6	6.6
17.93	-99.49	22.6	6.58
18.63	-99.49	22.6	6.58
19.34	-99.49	22.6	6.58
20.04	-99.49	22.6	6.58
20.74	-99.49	22.6	6.57
21.45	-99.49	22.6	6.57
22.15	-99.49	22.6	6.57
22.85	-99.49	22.6	6.56
23.55	-99.49	22.6	6.56
24.26	-99.49	22.6	6.57
24.96	-99.49	22.6	6.57
5.27	-98.79	22.6	6.72
5.98	-98.79	22.6	6.71
6.68	-98.79	22.6	6.7
7.38	-98.79	22.6	6.69
8.09	-98.79	22.6	6.69
8.79	-98.79	22.6	6.68
9.49	-98.79	22.6	6.67
10.2	-98.79	22.6	6.67
10.9	-98.79	22.6	6.67
11.6	-98.79	22.6	6.68
12.3	-98.79	22.6	6.69
13.01	-98.79	22.6	6.7
13.71	-98.79	22.6	6.71
14.41	-98.79	22.6	6.7
15.12	-98.79	22.6	6.7
15.82	-98.79	22.6	6.69
16.52	-98.79	22.6	6.66
17.23	-98.79	22.6	6.62
17.93	-98.79	22.6	6.6
18.63	-98.79	22.6	6.59
19.34	-98.79	22.6	6.58
20.04	-98.79	22.6	6.58
20.74	-98.79	22.6	6.58
21.45	-98.79	22.6	6.57
22.15	-98.79	22.6	6.57
22.85	-98.79	22.6	6.57
23.55	-98.79	22.6	6.57
24.26	-98.79	22.6	6.57
24.96	-98.79	22.6	6.57
5.27	-98.09	22.6	6.72
5.98	-98.09	22.6	6.71
6.68	-98.09	22.6	6.7
7.38	-98.09	22.6	6.69
8.09	-98.09	22.6	6.68
8.79	-98.09	22.6	6.68
9.49	-98.09	22.6	6.67
10.2	-98.09	22.6	6.67
10.9	-98.09	22.6	6.68
11.6	-98.09	22.6	6.68
12.3	-98.09	22.6	6.69
13.01	-98.09	22.6	6.7
13.71	-98.09	22.6	6.71
14.41	-98.09	22.6	6.71
15.12	-98.09	22.6	6.71
15.82	-98.09	22.6	6.7
16.52	-98.09	22.6	6.68
17.23	-98.09	22.6	6.64
17.93	-98.09	22.6	6.61
18.63	-98.09	22.6	6.59
19.34	-98.09	22.6	6.59
20.04	-98.09	22.6	6.58
20.74	-98.09	22.6	6.58
21.45	-98.09	22.6	6.58
22.15	-98.09	22.6	6.57
22.85	-98.09	22.6	6.57
23.55	-98.09	22.6	6.57
24.26	-98.09	22.6	6.58
24.96	-98.09	22.6	6.58
5.27	-97.38	22.6	6.72
5.98	-97.38	22.6	6.71
6.68	-97.38	22.6	6.7
7.38	-97.38	22.6	6.69
8.09	-97.38	22.6	6.69
8.79	-97.38	22.6	6.68
9.49	-97.38	22.6	6.68
10.2	-97.38	22.6	6.68
10.9	-97.38	22.6	6.68
11.6	-97.38	22.6	6.69
12.3	-97.38	22.6	6.69
13.01	-97.38	22.6	6.7
13.71	-97.38	22.6	6.7
14.41	-97.38	22.6	6.71
15.12	-97.38	22.6	6.71
15.82	-97.38	22.6	6.7
16.52	-97.38	22.6	6.7
17.23	-97.38	22.6	6.66
17.93	-97.38	22.6	6.63
18.63	-97.38	22.6	6.6
19.34	-97.38	22.6	6.59
20.04	-97.38	22.6	6.59
20.74	-97.38	22.6	6.58
21.45	-97.38	22.6	6.58
22.15	-97.38	22.6	6.57
22.85	-97.38	22.6	6.57
23.55	-97.38	22.6	6.57
24.26	-97.38	22.6	6.57
24.96	-97.38	22.6	6.56
5.27	-96.68	22.6	6.73
5.98	-96.68	22.6	6.72
6.68	-96.68	22.6	6.71
7.38	-96.68	22.6	6.7
8.09	-96.68	22.6	6.7
8.79	-96.68	22.6	6.69
9.49	-96.68	22.6	6.69
10.2	-96.68	22.6	6.69
10.9	-96.68	22.6	6.69
11.6	-96.68	22.6	6.69
12.3	-96.68	22.6	6.69
13.01	-96.68	22.6	6.69
13.71	-96.68	22.6	6.7
14.41	-96.68	22.6	6.7
15.12	-96.68	22.6	6.7
15.82	-96.68	22.6	6.7
16.52	-96.68	22.6	6.69
17.23	-96.68	22.6	6.68
17.93	-96.68	22.6	6.65
18.63	-96.68	22.6	6.62
19.34	-96.68	22.6	6.61
20.04	-96.68	22.6	6.6
20.74	-96.68	22.6	6.59
21.45	-96.68	22.6	6.58
22.15	-96.68	22.6	6.57
22.85	-96.68	22.6	6.57
23.55	-96.68	22.6	6.57
24.26	-96.68	22.6	6.57
24.96	-96.68	22.6	6.56
5.27	-95.98	22.6	6.73
5.98	-95.98	22.6	6.72
6.68	-95.98	22.6	6.72
7.38	-95.98	22.6	6.71
8.09	-95.98	22.6	6.7
8.79	-95.98	22.6	6.7
9.49	-95.98	22.6	6.7
10.2	-95.98	22.6	6.7
10.9	-95.98	22.6	6.7
11.6	-95.98	22.6	6.7
12.3	-95.98	22.6	6.7
13.01	-95.98	22.6	6.7
13.71	-95.98	22.6	6.7
14.41	-95.98	22.6	6.7
15.12	-95.98	22.6	6.7
15.82	-95.98	22.6	6.69
16.52	-95.98	22.6	6.68
17.23	-95.98	22.6	6.68
17.93	-95.98	22.6	6.67
18.63	-95.98	22.6	6.64
19.34	-95.98	22.6	6.62
20.04	-95.98	22.6	6.61
20.74	-95.98	22.6	6.6
21.45	-95.98	22.6	6.59
22.15	-95.98	22.6	6.58
22.85	-95.98	22.6	6.57
23.55	-95.98	22.6	6.57
24.26	-95.98	22.6	6.56
24.96	-95.98	22.6	6.53
5.27	-95.27	22.6	6.74
5.98	-95.27	22.6	6.73
6.68	-95.27	22.6	6.72
7.38	-95.27	22.6	6.72
8.09	-95.27	22.6	6.71
8.79	-95.27	22.6	6.71
9.49	-95.27	22.6	6.71
10.2	-95.27	22.6	6.7
10.9	-95.27	22.6	6.7
11.6	-95.27	22.6	6.7
12.3	-95.27	22.6	6.7
13.01	-95.27	22.6	6.7
13.71	-95.27	22.6	6.7
14.41	-95.27	22.6	6.69
15.12	-95.27	22.6	6.69
15.82	-95.27	22.6	6.69
16.52	-95.27	22.6	6.67
17.23	-95.27	22.6	6.67
17.93	-95.27	22.6	6.67
18.63	-95.27	22.6	6.65
19.34	-95.27	22.6	6.63
20.04	-95.27	22.6	6.62
20.74	-95.27	22.6	6.6
21.45	-95.27	22.6	6.59
22.15	-95.27	22.6	6.59
22.85	-95.27	22.6	6.58
23.55	-95.27	22.6	6.57
24.26	-95.27	22.6	6.56
24.96	-95.27	22.6	6.53
5.27	-94.57	22.6	6.74
5.98	-94.57	22.6	6.74
6.68	-94.57	22.6	6.73
7.38	-94.57	22.6	6.73
8.09	-94.57	22.6	6.72
8.79	-94.57	22.6	6.72
9.49	-94.57	22.6	6.71
10.2	-94.57	22.6	6.71
10.9	-94.57	22.6	6.71
11.6	-94.57	22.6	6.7
12.3	-94.57	22.6	6.7
13.01	-94.57	22.6	6.7
13.71	-94.57	22.6	6.69
14.41	-94.57	22.6	6.69
15.12	-94.57	22.6	6.69
15.82	-94.57	22.6	6.68
16.52	-94.57	22.6	6.67
17.23	-94.57	22.6	6.66
17.93	-94.57	22.6	6.66
18.63	-94.57	22.6	6.65
19.34	-94.57	22.6	6.64
20.04	-94.57	22.6	6.62
20.74	-94.57	22.6	6.61
21.45	-94.57	22.6	6.6
22.15	-94.57	22.6	6.59
22.85	-94.57	22.6	6.59
23.55	-94.57	22.6	6.58
24.26	-94.57	22.6	6.57
24.96	-94.57	22.6	6.53
5.27	-93.87	22.6	6.75
5.98	-93.87	22.6	6.74
6.68	-93.87	22.6	6.74
7.38	-93.87	22.6	6.73
8.09	-93.87	22.6	6.73
8.79	-93.87	22.6	6.72
9.49	-93.87	22.6	6.72
10.2	-93.87	22.6	6.71
10.9	-93.87	22.6	6.71
11.6	-93.87	22.6	6.7
12.3	-93.87	22.6	6.7
13.01	-93.87	22.6	6.69
13.71	-93.87	22.6	6.69
14.41	-93.87	22.6	6.69
15.12	-93.87	22.6	6.68
15.82	-93.87	22.6	6.67
16.52	-93.87	22.6	6.67
17.23	-93.87	22.6	6.66
17.93	-93.87	22.6	6.65
18.63	-93.87	22.6	6.65
19.34	-93.87	22.6	6.64
20.04	-93.87	22.6	6.63
20.74	-93.87	22.6	6.62
21.45	-93.87	22.6	6.61
22.15	-93.87	22.6	6.6
22.85	-93.87	22.6	6.6
23.55	-93.87	22.6	6.59
24.26	-93.87	22.6	6.58
24.96	-93.87	22.6	6.53
5.27	-93.16	22.6	6.75
5.98	-93.16	22.6	6.74
6.68	-93.16	22.6	6.74
7.38	-93.16	22.6	6.74
8.09	-93.16	22.6	6.73
8.79	-93.16	22.6	6.73
9.49	-93.16	22.6	6.72
10.2	-93.16	22.6	6.72
10.9	-93.16	22.6	6.71
11.6	-93.16	22.6	6.71
12.3	-93.16	22.6	6.7
13.01	-93.16	22.6	6.69
13.71	-93.16	22.6	6.69
14.41	-93.16	22.6	6.68
15.12	-93.16	22.6	6.68
15.82	-93.16	22.6	6.67
16.52	-93.16	22.6	6.66
17.23	-93.16	22.6	6.66
17.93	-93.16	22.6	6.65
18.63	-93.16	22.6	6.65
19.34	-93.16	22.6	6.64
20.04	-93.16	22.6	6.63
20.74	-93.16	22.6	6.62
21.45	-93.16	22.6	6.61
22.15	-93.16	22.6	6.6
22.85	-93.16	22.6	6.6
23.55	-93.16	22.6	6.59
24.26	-93.16	22.6	6.58
24.96	-93.16	22.6	6.52
5.27	-92.46	22.6	6.75
5.98	-92.46	22.6	6.75
6.68	-92.46	22.6	6.75
7.38	-92.46	22.6	6.74
8.09	-92.46	22.6	6.74
8.79	-92.46	22.6	6.73
9.49	-92.46	22.6	6.73
10.2	-92.46	22.6	6.72
10.9	-92.46	22.6	6.72
11.6	-92.46	22.6	6.71
12.3	-92.46	22.6	6.7
13.01	-92.46	22.6	6.69
13.71	-92.46	22.6	6.69
14.41	-92.46	22.6	6.68
15.12	-92.46	22.6	6.67
15.82	-92.46	22.6	6.67
16.52	-92.46	22.6	6.66
17.23	-92.46	22.6	6.66
17.93	-92.46	22.6	6.65
18.63	-92.46	22.6	6.65
19.34	-92.46	22.6	6.64
20.04	-92.46	22.6	6.64
20.74	-92.46	22.6	6.63
21.45	-92.46	22.6	6.61
22.15	-92.46	22.6	6.6
22.85	-92.46	22.6	6.59
23.55	-92.46	22.6	6.58
24.26	-92.46	22.6	6.54
24.96	-92.46	22.6	6.51
5.27	-91.76	22.6	6.76
5.98	-91.76	22.6	6.75
6.68	-91.76	22.6	6.75
7.38	-91.76	22.6	6.75
8.09	-91.76	22.6	6.74
8.79	-91.76	22.6	6.74
9.49	-91.76	22.6	6.73
10.2	-91.76	22.6	6.72
10.9	-91.76	22.6	6.72
11.6	-91.76	22.6	6.71
12.3	-91.76	22.6	6.7
13.01	-91.76	22.6	6.69
13.71	-91.76	22.6	6.68
14.41	-91.76	22.6	6.68
15.12	-91.76	22.6	6.67
15.82	-91.76	22.6	6.67
16.52	-91.76	22.6	6.66
17.23	-91.76	22.6	6.65
17.93	-91.76	22.6	6.65
18.63	-91.76	22.6	6.65
19.34	-91.76	22.6	6.64
20.04	-91.76	22.6	6.64
20.74	-91.76	22.6	6.63
21.45	-91.76	22.6	6.61
22.15	-91.76	22.6	6.6
22.85	-91.76	22.6	6.59
23.55	-91.76	22.6	6.57
24.26	-91.76	22.6	6.52
24.96	-91.76	22.6	6.49
5.27	-91.05	22.6	6.76
5.98	-91.05	22.6	6.76
6.68	-91.05	22.6	6.75
7.38	-91.05	22.6	6.75
8.09	-91.05	22.6	6.74
8.79	-91.05	22.6	6.74
9.49	-91.05	22.6	6.73
10.2	-91.05	22.6	6.72
10.9	-91.05	22.6	6.72
11.6	-91.05	22.6	6.71
12.3	-91.05	22.6	6.7
13.01	-91.05	22.6	6.69
13.71	-91.05	22.6	6.68
14.41	-91.05	22.6	6.67
15.12	-91.05	22.6	6.67
15.82	-91.05	22.6	6.66
16.52	-91.05	22.6	6.66
17.23	-91.05	22.6	6.65
17.93	-91.05	22.6	6.64
18.63	-91.05	22.6	6.64
19.34	-91.05	22.6	6.64
20.04	-91.05	22.6	6.64
20.74	-91.05	22.6	6.63
21.45	-91.05	22.6	6.61
22.15	-91.05	22.6	6.6
22.85	-91.05	22.6	6.57
23.55	-91.05	22.6	6.55
24.26	-91.05	22.6	6.48
24.96	-91.05	22.6	6.47
5.27	-90.35	22.6	6.76
5.98	-90.35	22.6	6.76
6.68	-90.35	22.6	6.76
7.38	-90.35	22.6	6.75
8.09	-90.35	22.6	6.74
8.79	-90.35	22.6	6.73
9.49	-90.35	22.6	6.73
10.2	-90.35	22.6	6.72
10.9	-90.35	22.6	6.71
11.6	-90.35	22.6	6.71
12.3	-90.35	22.6	6.7
13.01	-90.35	22.6	6.69
13.71	-90.35	22.6	6.68
14.41	-90.35	22.6	6.67
15.12	-90.35	22.6	6.67
15.82	-90.35	22.6	6.66
16.52	-90.35	22.6	6.65
17.23	-90.35	22.6	6.65
17.93	-90.35	22.6	6.64
18.63	-90.35	22.6	6.64
19.34	-90.35	22.6	6.63
20.04	-90.35	22.6	6.63
20.74	-90.35	22.6	6.62
21.45	-90.35	22.6	6.59
22.15	-90.35	22.6	6.58
22.85	-90.35	22.6	6.47
23.55	-90.35	22.6	6.45
24.26	-90.35	22.6	6.43
24.96	-90.35	22.6	6.42
5.27	-89.65	22.6	6.76
5.98	-89.65	22.6	6.76
6.68	-89.65	22.6	6.76
7.38	-89.65	22.6	6.75
8.09	-89.65	22.6	6.74
8.79	-89.65	22.6	6.73
9.49	-89.65	22.6	6.72
10.2	-89.65	22.6	6.71
10.9	-89.65	22.6	6.71
11.6	-89.65	22.6	6.7
12.3	-89.65	22.6	6.69
13.01	-89.65	22.6	6.68
13.71	-89.65	22.6	6.68
14.41	-89.65	22.6	6.67
15.12	-89.65	22.6	6.66
15.82	-89.65	22.6	6.66
16.52	-89.65	22.6	6.65
17.23	-89.65	22.6	6.64
17.93	-89.65	22.6	6.63
18.63	-89.65	22.6	6.62
19.34	-89.65	22.6	6.62
20.04	-89.65	22.6	6.61
